prop,displayName,units,description,majorTicks,minorTicks,places
total_mouseleave-doc_count,xyz,zions,This is a prop,3,1,-3
total_search_count,xyz,zions,This is a prop,3,1,-3
total_mouseenter-doc_count,xyz,zions,This is a prop,3,1,-3
total_drag-start_count,xyz,zions,This is a prop,3,1,-3
total_drag-end_count,xyz,zions,This is a prop,3,1,-3
total_open-doc_count,xyz,zions,This is a prop,3,1,-3
total_collapse-doc_count,xyz,zions,This is a prop,3,1,-3
total_end-study_count,xyz,zions,This is a prop,3,1,-3
total_end-notes_count,xyz,zions,This is a prop,3,1,-3
mouseleave-doc_ratio,xyz,zions,This is a prop,3,1,-3
search_ratio,xyz,zions,This is a prop,3,1,-3
mouseenter-doc_ratio,xyz,zions,This is a prop,3,1,-3
drag-start_ratio,xyz,zions,This is a prop,3,1,-3
drag-end_ratio,xyz,zions,This is a prop,3,1,-3
open-doc_ratio,xyz,zions,This is a prop,3,1,-3
collapse-doc_ratio,xyz,zions,This is a prop,3,1,-3
end-study_ratio,xyz,zions,This is a prop,3,1,-3
end-notes_ratio,xyz,zions,This is a prop,3,1,-3
total_interaction_count,xyz,zions,This is a prop,3,1,-3
total_duration,xyz,zions,This is a prop,3,1,-3
repeat_searches,xyz,zions,This is a prop,3,1,-3
prop_repeat_searches,xyz,zions,This is a prop,3,1,-3
search_term_similarity,xyz,zions,This is a prop,3,1,-3
search_time_std_dev,xyz,zions,This is a prop,3,1,-3
search_open_overlap,xyz,zions,This is a prop,3,1,-3
search_term_efficiency,xyz,zions,This is a prop,3,1,-3