session,section,video_title,video_date,video_src,video_thumbnail,difficulty,page,minutes,random1,random2,random3
A Little Bit Of Everything Bagels,Breakfast and Brunch,,,,,4.285714286,249,480,88.87349881,6.918824962,39.84187489
All Allium Deep-Dish Quiche,Breads and Savory Baking,How To Make The Best Quiche With Claire Saffitz | Dessert Person,7-Apr-22,https://www.youtube.com/watch?v=B1kVIM8fOSo,https://i.ytimg.com/vi/B1kVIM8fOSo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD48DfXkDsP3Bd3R2HsotXa5xcwsg,4.428571429,309,204,81.82665166,175.0108243,45.08217345
All Coconut Cake,Layer Cakes and Fancy Desserts,The Perfect Coconut Cupcakes With Claire Saffitz | Dessert Person,30-Jun-22,https://www.youtube.com/watch?v=gvZxXZVH0sQ,https://i.ytimg.com/vi/gvZxXZVH0sQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA6DzU43PteGWpFfMbJk1frQ5k66Q,4.142857143,201,240,100.6554638,21.87749888,141.0279283
Almond Butter Banana Bread,Loaf Cakes and Single-Layer Cakes,How To Make The Best Banana Bread | Dessert Person,30-Jun-21,https://www.youtube.com/watch?v=CilyToUevz0,https://i.ytimg.com/vi/CilyToUevz0/hqdefault.jpg?s…AFwAcABBg==&rs=AOn4CLCqEL-HnX10TTPpMVpDWpYthEm30w,1.571428571,38,92,96.79098591,12.16423941,152.1869239
Apple and Concord Grape Crumble Pie,Layer Cakes and Fancy Desserts,,,,,3.25,97,195,196.4785212,124.5647832,43.04754618
Apple Tart,Pies and Tarts,Claire Saffitz Makes an Apple Tart | Dessert Person,7-Oct-21,https://www.youtube.com/watch?v=0D3DPepWaqE,"https://i.ytimg.com/vi/0D3DPepWaqE/hqdefault.jpg?s…AFwAcABBg==&rs=AOn4CLDKozeRfjytOiEM2UPXvXdjsy5Jug
",3.75,91,134,28.24116195,131.2516302,8.591922695
Apricot And Cream Brioche Tart,Pies and Tarts,,,,,3.05,102,114,6.923287594,54.57061095,82.41969512
Aunt Rose's Mondel Bread,Bars and Cookies,Claire Saffitz Makes Aunt Rose's Mondel Bread | Dessert Person,20-Jan-22,https://www.youtube.com/watch?v=PWKCid9UBMs,https://i.ytimg.com/vi/PWKCid9UBMs/hqdefault.jpg?s…AFwAcABBg==&rs=AOn4CLDWJbyufl3TbH-997pdMN0FULGAaA,2.714285714,147,461,133.2548782,24.63599166,169.4739157
Babkallah,Breakfast and Brunch,,,,,3.375,235,256,42.65267266,29.32961527,167.1059029
Black Sesame Paris-Brest,Layer Cakes and Fancy Desserts,,,,,4.714285714,203,182,169.6368045,160.639435,18.18260061
Blackberry Caramel Tart,Pies and Tarts,The Best Blackberry Caramel Tart With Claire Saffitz | Dessert Person,16-Jun-22,https://www.youtube.com/watch?v=LzkEq7FpqpU,https://i.ytimg.com/vi/LzkEq7FpqpU/hqdefault.jpg?s…AFwAcABBg==&rs=AOn4CLCymo1pWmbCgKlsPX_lZ5GjfVN7wg,3.75,99,184,130.9934438,56.26955218,155.7516412
Blood Orange And Olive Oil Upside-Down Cake,Loaf Cakes and Single-Layer Cakes,How To Make Blood Orange Olive Oil Cake With Claire Saffitz (1 Mil Special) | Dessert Person,12-May-22,https://www.youtube.com/watch?v=KafvltlhLR8,https://i.ytimg.com/vi/KafvltlhLR8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDoQ5wV8lMdhAZ_4StC6Jyd2nliNw,3.625,67,90,10.80837884,76.3866487,116.274641
Bluberry Slab Pie,Pies and Tarts,The Most Delicious Blueberry Pie With Claire Saffitz | Dessert Person,11-Aug-22,https://www.youtube.com/watch?v=GEgheE1rdXo,https://i.ytimg.com/vi/GEgheE1rdXo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyCRtyfLV5lngYtXtlpx02IpOHBw,4.428571429,119,255,182.8687007,126.5088435,123.9945933
Brioche Twists With Coriander Sugar,Breakfast and Brunch,,,,,3.94,229,132,131.9711145,19.42219604,152.3726546
Brown Butter And Sage Sables,Bars and Cookies,,,,,2.857142857,131,198,12.17232434,95.01909448,44.29730427
Brown Butter Corn Muffins,Breakfast and Brunch,,,,,2.714285714,224,49,126.7860232,175.6147837,17.17570589
Buckwheat Blueberry Skillet Pancakes,Breakfast and Brunch,,,,,1.714285714,221,106,7.527799547,88.23823363,15.93875897
Caramelized Honey Pumpkin Pie,Pies and Tarts,THE BEST PUMPKIN PIE RECIPE WITH CLAIRE SAFFITZ | DESSERT PERSON,28-Oct-21,https://www.youtube.com/watch?v=vT4Kk9v3B5Y,https://i.ytimg.com/vi/vT4Kk9v3B5Y/hqdefault.jpg?s…AFwAcABBg==&rs=AOn4CLCfkynqpnFjLL_STdP4Oy8WRTPD4Q,3.25,93,90,136.5054695,57.57553817,34.084929
Caramlized Endive Galette,Breads and Savory Baking,Claire Saffitz Makes Easy Pie Dough & Savory Galette | Dessert Person,22-Apr-21,https://www.youtube.com/watch?v=NLxGcFr93TM,https://i.ytimg.com/vi/NLxGcFr93TM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB77EOKMXIQYXtmlJdpgLF0U2RE8w,2.285714286,278,174,40.91815261,115.2378143,149.9672818
Carrot And Pecan Cake,Layer Cakes and Fancy Desserts,Claire Saffitz Makes Carrot and Pecan Cake | Dessert Person,31-Dec-20,https://www.youtube.com/watch?v=ou3zj0R0Gus,https://i.ytimg.com/vxi/ou3zj0R0Gus/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCeSb5wy_di4QFK_u0rnp37LGoYsw,2.785714286,175,120,72.95796829,87.87758572,115.1642471
Cherry Cream Cheese Danishes,Breakfast and Brunch,How To Make Blueberry Cream Cheese Danish With Claire Saffitz | Dessert Person,14-Apr-22,https://www.youtube.com/watch?v=a9WXFFF1sto,https://i.ytimg.com/vi/a9WXFFF1sto/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCnMsownEpHlGmi0fJgvrbMlEwXSA,5.285714286,263,135,95.88214647,150.6313252,25.84253877
Chewy Molasses Spice Cookies,Bars and Cookies,Claire Saffitz Makes Holiday Molasses Spice Cookies | Dessert Person,21-Oct-21,https://www.youtube.com/watch?v=EcfZ3PaqdeI,https://i.ytimg.com/vi/EcfZ3PaqdeI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5tOggG_khGFwrRWZydKAWfYXEnA,2.071428571,144,72,33.79244703,112.0135076,151.4169091
Chocolate Buttermilk Cake,Layer Cakes and Fancy Desserts,,,,,3.125,181,60,162.9715209,144.6347735,196.9949338
Chocolate Chip Cookies,Bars and Cookies,Claire Saffitz Makes CHOCOLATE CHIP COOKIES | Dessert Person,29-Apr-21,https://www.youtube.com/watch?v=kPauR6tP_cg,https://i.ytimg.com/vi/kPauR6tP_cg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLApd264XQi47uuPJVIJOgaPzrV2CA,2.285714286,133,724,109.3190451,64.93221921,162.5866153
Chocolate-Hazelnut Galette Des Rois,Layer Cakes and Fancy Desserts,,,,,3.625,183,105,52.8727866,57.55548633,158.9272665
Cinnamon Sugar Palmiers,Bars and Cookies,Claire Saffitz Makes Rough Puff Pastry | Dessert Person,12-Aug-21,https://www.youtube.com/watch?v=EvGGgOJbcGA,https://i.ytimg.com/vi/EvGGgOJbcGA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDkt-o2w7ZUyyGmDiY_f74eB4TsNQ,2.928571429,136,60,72.67784284,57.50664528,139.5137406
Clam And Fennel Pizza With Gemolata,Breads and Savory Baking,,,,,3.375,285,106,41.65150549,159.635588,11.09620791
Classic Birthday Cake,Layer Cakes and Fancy Desserts,How To Make The Perfect BIRTHDAY CAKE | Dessert Person,22-Jul-21,https://www.youtube.com/watch?v=VPmGOVib05o,https://i.ytimg.com/vi/VPmGOVib05o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8N0ltBDBGsqyEawOtjeZAfcGyxA,2.428571429,169,134,33.31524909,19.38513911,13.36636053
Classic English Muffins,Breakfast and Brunch,Claire Saffitz Makes Classic English Muffins | Dessert Person,15-Apr-21,https://www.youtube.com/watch?v=9YaXLdVW7uQ,https://i.ytimg.com/vi/9YaXLdVW7uQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCQnmcSKJsdG1K_vEZcF5ugganS0Q,2.857142857,227,480,136.8051908,78.87565991,147.2884046
Coconut Thumbprints,Bars and Cookies,,,,,3.6875,149,132,68.65319754,58.03641603,121.3559032
Coffee Coffee Cake,Breakfast and Brunch,Claire Saffitz Makes Coffee Coffee Cake | Dessert Person,14-Jan-21,https://www.youtube.com/watch?v=HE1RqKSa1z8,https://i.ytimg.com/vi/HE1RqKSa1z8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-YkrcdCf55YeKDXWWQma53xw8pA,2.857142857,219,90,173.0121675,67.89870112,163.0348734
Confetti Cake,Layer Cakes and Fancy Desserts,Claire Saffitz Makes Confetti Cake | Dessert Person,4-Feb-21,https://www.youtube.com/watch?v=xidcMKR8ikM,https://i.ytimg.com/vi/xidcMKR8ikM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAOIkI-HnC619eLdoOpb-lYJ14-vA,2.571428571,171,150,140.6318585,155.413608,183.9733051
Cranberry-Pomegranate Mousse Pie,Pies and Tarts,,,,,2.571428571,79,255,9.973443717,184.7096315,182.2050082
Creamy Greens Pie With Baked Eggs,Breads and Savory Baking,Creamed Spinach Pie & Baked Eggs With Claire Saffitz | Dessert Person,9-Jun-22,https://www.youtube.com/watch?v=svgBpVZKel4,https://i.ytimg.com/vi/svgBpVZKel4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCPprtbvL_OOahgXJhaWNCZUjgtgw,3.25,282,127,71.6713656,23.84315628,62.3589632
Crispy Mushroom Galette,Breads and Savory Baking,,,,,2.928571429,280,120,37.36586997,29.77285796,58.2707763
Croquembouche,Layer Cakes and Fancy Desserts,Claire Saffitz Teaches Amateur How To Make Croquembouche | Dessert Person,6-May-21,https://www.youtube.com/watch?v=OwQlEF8DXs8,https://i.ytimg.com/vi/OwQlEF8DXs8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCuVFMvYpDYqVKeTspLTAg_5Tjo4w,5.285714286,211,240,160.1562938,194.5864578,182.7106306
Double-Apple Crumb Cake,Loaf Cakes and Single-Layer Cakes,,,,,2.285714286,53,134,171.6471613,77.03924861,137.7680232
Earl Gray And Apricot Hamantaschen,Bars and Cookies,,,,,3.75,159,240,52.2559061,101.8958483,184.0151808
Feta-Za'atar Flatbread With Charred Eggplant Dip,Breads and Savory Baking,Claire Saffitz Makes Feta-Za'atar Flatbread #shorts | Dessert Person,3-Mar-22,https://www.youtube.com/watch?v=wz4FxERvDmM,https://i.ytimg.com/vi/wz4FxERvDmM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBB3PiGStIHsZVhJDRzcEWWGkQ66w,3.875,299,120,52.21687743,1.54438951,185.8838497
Flourless Chocoalte Wave Cake,Loaf Cakes and Single-Layer Cakes,The Best Flourless CHOCOLATE CAKE with Claire Saffitz | Dessert Person,19-Aug-21,https://www.youtube.com/watch?v=1fCZN27e9Bo,https://i.ytimg.com/vi/1fCZN27e9Bo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7X72scYQGWw7EgRCq3_2RmIcE-Q,3.75,65,84,197.7805314,108.0242554,5.365321177
Foolproof Tarte Tatin,Pies and Tarts,Claire Saffitz Makes Foolproof Tarte Tatin & Rough Puff Pastry | Dessert Person,10-Dec-20,https://www.youtube.com/watch?v=eiQR-F5wqvk,https://i.ytimg.com/vi/eiQR-F5wqvk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAhtB8LGjbNB96vgZjHrz2iCy8utw,3.9375,107,240,175.2212341,12.33563475,152.5398861
Fruitcake,Layer Cakes and Fancy Desserts,,,,,4.857142857,193,864,8.795358003,182.1072713,123.941274
Gateau Basque,Layer Cakes and Fancy Desserts,,,,,4.714285714,197,252,69.79939092,42.44778905,47.26514156
Goat Cheese Cake With Honey And Figs,Loaf Cakes and Single-Layer Cakes,,,,,3.44,71,226,69.06073178,78.83098574,25.41016441
Gougeres,Breads and Savory Baking,Claire Saffitz Makes Cheese Puffs / Pâte à Choux Part 1 | Dessert Person,23-Dec-21,https://www.youtube.com/watch?v=okmeKRVSlvM,https://i.ytimg.com/vi/okmeKRVSlvM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCrr1BSlr18_tZciQ9zIMxqsbjPGA,2.571428571,277,60,75.77726239,106.9266612,170.3366071
Honey Tahini Challah,Breads and Savory Baking,Claire Saffitz Makes Challah Bread | Dessert Person,10-Jun-21,https://www.youtube.com/watch?v=y394gJelE-U,https://i.ytimg.com/vi/y394gJelE-U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAOEkxzQVe7PNZ2u0X-RT6B2rrjig,3.0625,295,246,19.59882118,63.0093781,8.156245509
Kabocha Tumeric Tea Cake,Loaf Cakes and Single-Layer Cakes,,,,,1.285714286,42,90,58.1663132,138.2216358,17.44937431
Kouign-Amann,Breakfast and Brunch,,,,,5.285714286,257,432,180.7026932,57.35491579,60.27749134
Loaded Corn Bread,Breads and Savory Baking,Claire Saffitz Makes Cornbread | Dessert Person,13-May-21,https://www.youtube.com/watch?v=JO1YeONclmg,https://i.ytimg.com/vi/JO1YeONclmg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBGxYG9-ba613hnlJOXDS3Kp_aOMA,1.428571429,268,60,19.48007208,176.919453,150.3635739
Macrona Almond Cookies,Bars and Cookies,,,,,1.571428571,127,49,199.871263,151.5471767,192.9701169
Malted Forever Brownies,Bars and Cookies,"Claire Saffitz Makes Malted ""Forever"" Brownies | Dessert Person",11-Feb-21,https://www.youtube.com/watch?v=kPa8crk-NEI,https://i.ytimg.com/vi/kPa8crk-NEI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLATL1630zAqEZ6yTN_RFv6ZjIEwkA,2.714285714,139,182,69.31054207,41.09529371,99.79795525
Marscapone Cake With Red Wine Prunes,Loaf Cakes and Single-Layer Cakes,,,,,2.214285714,47,106,32.07035469,137.034719,77.31250152
Meyer Lemon Tart,Pies and Tarts,Claire Saffitz Makes Meyer Lemon Tart | Dessert Person,25-Mar-21,https://www.youtube.com/watch?v=Fowgc-J4kCc,https://i.ytimg.com/vi/Fowgc-J4kCc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8EFgTwSSt7SJU673UXYkRO5TK6Q,3.625,104,184,128.1758134,31.16612917,90.70506922
Minty Lime Bars,Bars and Cookies,,,,,3.375,155,186,113.7792487,18.16326612,37.84383841
Miso Buttermilk Biscuits,Breads and Savory Baking,Claire Saffitz Makes Miso Buttermilk Biscuits | Dessert Person,5-May-22,https://www.youtube.com/watch?v=lcKHIqZbXkc,https://i.ytimg.com/vi/lcKHIqZbXkc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA7JcvsP9QEAmb6RIsDFxcksGb4UQ,1.142857143,271,96,173.3175808,153.8516503,157.2516333
Oat And Pecan Brittle Cookies,Bars and Cookies,Claire Saffitz Makes The Best Oatmeal Cookies | Dessert Person,17-Dec-20,https://www.youtube.com/watch?v=gGBC4-CsXOM,https://i.ytimg.com/vi/gGBC4-CsXOM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC39RO5lSlQrdwtqUbhCRvF_cpxGg,3.25,151,960,121.6868192,156.3205633,165.9064488
Peach Melba Tart,Pies and Tarts,,,,,4.428571429,121,90,109.366464,171.3591578,141.3953505
Peanut Butter And Concord Grape Sandwich Cookies,Bars and Cookies,The Best Peanut Butter Cookies with Claire Saffitz | Dessert Person,28-Apr-22,https://www.youtube.com/watch?v=vYZruvJMN_w,https://i.ytimg.com/vi/vYZruvJMN_w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmVOV9RKKJgCFFZI8pPrKa1zDpkQ,3.25,163,264,124.929813,76.9064309,2.492433767
Pear Chestnut Cake,Loaf Cakes and Single-Layer Cakes,,,,,2.571428571,51,90,74.95219026,33.56227695,185.9751132
Pigs In A Brioche Blanket,Breads and Savory Baking,The Most Delicious Pigs In A Blanket Recipe With Claire Saffitz | Dessert Person,28-Jul-22,https://www.youtube.com/watch?v=qqS6_7LqDoI,https://i.ytimg.com/vi/qqS6_7LqDoI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvj1m8nsM3WjGrCM33yov4gC8DOw,3.75,303,90,137.9366155,53.4378021,177.2598991
Pineapple And Pecan Upside-Down Cake,Loaf Cakes and Single-Layer Cakes,The Best Pineapple Upside Down Cake with Claire Saffitz (New Book Reveal),18-Aug-22,https://www.youtube.com/watch?v=XRtqmXRDkvQ,https://i.ytimg.com/vi/XRtqmXRDkvQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBkla24etfKH912vJgIWsb07pAcHQ,3.875,73,90,194.3092977,103.9850749,13.66309877
Pistachio Linzer Tart,Pies and Tarts,,,,,2.285714286,85,105,22.48183902,177.4907108,87.93018173
Pistacho Pinwheels,Bars and Cookies,,,,,2.857142857,141,120,125.0914855,32.35585297,36.52496287
Plum Galette With Polenta And Pistachios,Pies and Tarts,,,,,2.357142857,81,120,103.6567779,164.5333623,85.44088002
Poppy Seed Almond Cake,Loaf Cakes and Single-Layer Cakes,Claire Saffitz Makes Poppy Seed Almond Cake | Dessert Person,7-Jan-21,https://www.youtube.com/watch?v=IBlRFuMjvZE,https://i.ytimg.com/vi/IBlRFuMjvZE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdBQwylIQUPfJuJPaEXXFJyXJTrw,1.428571429,41,134,12.24060739,136.8087611,43.9173336
Preserved Lemon Meringue Cake,Layer Cakes and Fancy Desserts,,,,,4.571428571,206,195,74.50724745,78.57114764,78.00975909
Pull-Apart Sour Cream And Chive Rolls,Breads and Savory Baking,The Best Homemade Dinner Rolls With Claire Saffitz | Dessert Person,26-May-22,https://www.youtube.com/watch?v=Wvk135WOAg0,https://i.ytimg.com/vi/Wvk135WOAg0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAx8jsNsevS6vKOlwJ7bdmsbnW8CA,4.285714286,313,240,117.8891951,12.19726688,161.2760427
Quince And Almond Tart With Rose,Pies and Tarts,,,,,3.3125,115,150,189.7983733,10.38313564,82.7902203
Rhubarb Cake,Loaf Cakes and Single-Layer Cakes,Claire Saffitz Makes Rhubarb Cake | Dessert Person,17-Jun-21,https://www.youtube.com/watch?v=WsQOYaSauMk,https://i.ytimg.com/vi/WsQOYaSauMk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAHHVF032zbmazFhuY5dqFgQlDWog,2.642857143,56,134,56.84692852,51.28951572,31.37154601
Rice Pudding Cake With Mango Caramel,Loaf Cakes and Single-Layer Cakes,,,,,2.714285714,59,106,112.4970278,19.65587487,118.4228277
Ricotta And Broccoli Rabe Pie,Breads and Savory Baking,,,,,3.125,305,135,54.17961768,125.1638228,85.20507624
Ricotta Cake With Kumquat Marmalade,Loaf Cakes and Single-Layer Cakes,,,,,3.9375,61,120,61.0277543,113.144863,53.73822373
Salted Halvah Blondies,Bars and Cookies,,,,,1.714285714,128,49,71.20810705,34.2449821,33.79093529
Salty Nut Tart With Rosemary,Pies and Tarts,,,,,2.428571429,87,75,93.15171585,63.49525015,54.24259592
Seedy Maple Breakfast Muffins,Breakfast and Brunch,Claire Saffitz Makes Breakfast Muffins | Dessert Person,8-Apr-21,https://www.youtube.com/watch?v=dxclTmGRETQ,https://i.ytimg.com/vi/dxclTmGRETQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD2hxr4kut1qmPbH9oJjh5vTLnKbw,1.857142857,216,55,1.653575818,110.0643979,135.5810265
Soft And Crispy Focaccia,Breads and Savory Baking,Claire Saffitz Makes Soft & Crispy Focaccia | Dessert Person,3-Dec-20,https://www.youtube.com/watch?v=NGnMrM9qDtE,https://i.ytimg.com/vi/NGnMrM9qDtE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLClXJMwuIkZJC6cnaLpK-qrxWLapg,3.625,73,226,42.59156168,151.2395709,138.4771082
Sour Cherry Pie,Pies and Tarts,Claire Saffitz Makes Cherry Pie | Dessert Person,16-Sep-21,https://www.youtube.com/watch?v=-srudZAM3U4,https://i.ytimg.com/vi/-srudZAM3U4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCHwXZw-RITJza9GViZ4fWoOTQlSw,3.8125,111,174,193.2286527,80.84708282,189.872525
Speculoos Babka,Breakfast and Brunch,,,,,3.75,293,174,161.7071102,195.7822673,198.0877043
Spelt Croissants,Breakfast and Brunch,,,,,5.285714286,253,960,34.34227101,118.6728578,76.87534425
Spiced Honey And Rye Cake,Loaf Cakes and Single-Layer Cakes,,,,,1.428571429,37,90,95.38368308,71.05512449,163.6314914
Spiced Persimmon Cake,Loaf Cakes and Single-Layer Cakes,,,,,2.071428571,45,120,17.32036432,176.0646611,181.3101113
St. Louis Gooey Butter Cake,Breakfast and Brunch,,,,,3.125,243,660,8.797367512,59.30248514,112.9775142
Strawberry Cornmeal Layer Cake,Layer Cakes and Fancy Desserts,The Ultimate Strawberry Layer Cake With Claire Saffitz | Dessert Person,7-Jul-22,https://www.youtube.com/watch?v=6vta9XNsQss,https://i.ytimg.com/vi/6vta9XNsQss/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB3WWnS3CFqnGBYP1AJcZhoOfgNZA,3.05,177,168,75.73824431,35.10117785,23.74532495
Strawberry-Almond Bostock,Breakfast and Brunch,Delicious French Pastry Bostock With Claire Saffitz | Dessert Person,14-Jul-22,https://www.youtube.com/watch?v=ecHJAQyGRx4,https://i.ytimg.com/vi/ecHJAQyGRx4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD9vJ7P1X-gG4f8v0SRHsfMkpRWNg,3.375,232,75,23.99628525,137.9039053,76.28399809
Strawberry-Rhubarb Pavlovas With Rose,Layer Cakes and Fancy Desserts,How To Make MERINGUE COOKIES At Home | Dessert People,1-Jul-21,https://www.youtube.com/watch?v=e-6Hv_e9Nrw,https://i.ytimg.com/vi/e-6Hv_e9Nrw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD3vPWovv6FA5yqONGUsJwIIp380A,3.875,187,240,147.727981,199.1381405,30.41532643
Tarte Tropezienne,Layer Cakes and Fancy Desserts,,,,,3.44,189,132,144.9667275,155.7230736,142.7390604
Thrice-Baked Rye Cookies,Bars and Cookies,,,,,3.5625,157,174,156.3954692,25.38405874,105.7860197
Tomato Tart With Spices And Herby Feta,Breads and Savory Baking,,,,,2.571428571,273,120,170.900779,94.17331997,114.5172445
Walnut-Maple Buns,Breakfast and Brunch,Claire Saffitz Makes Walnut Maple Sticky Buns | Dessert Person,18-Mar-21,https://www.youtube.com/watch?v=JlzmsTiOJnU,https://i.ytimg.com/vi/JlzmsTiOJnU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDdsx4h5w5ZBI3zLdUuLDg3HurPfw,3.625,245,138,92.42126066,130.940635,183.04841