FileName,DataExploreCounts,VisualExploreCounts,InsightCounts,TheorizeCounts,DiscoveryCounts,NewIdeaCounts,OrganizeCounts,PatternRecognitionCounts,TrailCounts,DataExploreUsual,VisualExploreUsual,InsightUsual,TheorizeUsual,DiscoveryUsual,NewIdeaUsual,OrganizeUsual,PatternRecognitionUsual,TrailUsual,TotalUsual,DataExploreUnusual,VisualExploreUnusual,InsightUnusual,TheorizeUnusual,DiscoveryUnusual,NewIdeaUnusual,OrganizeUnusual,PatternRecognitionUnusual,TrailUnusual,TotalUnusual
Arms_P1_InteractionsLogs.json,204.0,144.0,49.0,101.0,80.0,67.0,67.0,52.0,114.0,0.7450980392156863,1.0,0.6938775510204082,0.504950495049505,0.55,0.5223880597014925,0.8656716417910447,0.5,0.7368421052631579,0.715261958997722,0.2549019607843137,0.0,0.3061224489795918,0.495049504950495,0.45,0.4776119402985074,0.1343283582089552,0.5,0.2631578947368421,0.2847380410022779
Arms_P2_InteractionsLogs.json,192.0,255.0,15.0,115.0,50.0,41.0,37.0,27.0,124.0,0.8854166666666666,1.0,0.1333333333333333,0.9565217391304348,0.62,0.6829268292682927,0.918918918918919,0.0,0.6370967741935484,0.8282710280373832,0.1145833333333333,0.0,0.8666666666666667,0.0434782608695652,0.38,0.3170731707317073,0.081081081081081,1.0,0.3629032258064516,0.1717289719626168
Arms_P3_InteractionsLogs.json,468.0,163.0,29.0,186.0,68.0,80.0,24.0,33.0,175.0,0.8290598290598291,1.0,0.7586206896551724,0.6720430107526881,0.0,0.8375,0.5416666666666666,0.0,0.7714285714285715,0.7446982055464927,0.1709401709401709,0.0,0.2413793103448276,0.3279569892473118,1.0,0.1625,0.4583333333333333,1.0,0.2285714285714285,0.2553017944535073
Arms_P4_InteractionsLogs.json,271.0,196.0,32.0,134.0,167.0,161.0,51.0,46.0,139.0,0.8523985239852399,1.0,0.625,0.6940298507462687,0.6467065868263473,0.8012422360248447,0.7450980392156863,0.0,0.8776978417266187,0.7827903091060986,0.1476014760147601,0.0,0.375,0.3059701492537313,0.3532934131736527,0.1987577639751552,0.2549019607843137,1.0,0.1223021582733813,0.2172096908939014
Arms_P5_InteractionsLogs.json,310.0,205.0,2.0,149.0,29.0,19.0,48.0,37.0,160.0,0.8580645161290322,0.8829268292682927,0.0,0.8053691275167785,0.0,0.0,1.0,0.0,0.8375,0.781021897810219,0.1419354838709677,0.1170731707317073,1.0,0.1946308724832214,1.0,1.0,0.0,1.0,0.1625,0.218978102189781
Arms_P6_InteractionsLogs.json,308.0,271.0,39.0,153.0,59.0,52.0,38.0,29.0,159.0,0.8506493506493507,1.0,0.8205128205128205,0.7254901960784313,0.6949152542372882,0.4807692307692308,0.7105263157894737,0.0,0.6918238993710691,0.7933212996389891,0.1493506493506493,0.0,0.1794871794871795,0.2745098039215686,0.3050847457627119,0.5192307692307693,0.2894736842105263,1.0,0.3081761006289308,0.2066787003610108
Arms_P7_InteractionsLogs.json,432.0,164.0,13.0,182.0,36.0,49.0,28.0,38.0,170.0,0.8078703703703703,0.926829268292683,0.3846153846153846,0.8791208791208791,0.0,0.7142857142857143,0.3928571428571428,0.0,0.8588235294117647,0.7715827338129496,0.1921296296296296,0.073170731707317,0.6153846153846154,0.1208791208791208,1.0,0.2857142857142857,0.6071428571428571,1.0,0.1411764705882353,0.2284172661870503
Arms_P8_InteractionsLogs.json,860.0,111.0,9.0,217.0,73.0,70.0,31.0,25.0,221.0,0.9,0.8108108108108109,0.1111111111111111,0.488479262672811,0.0273972602739726,0.7285714285714285,0.6129032258064516,0.0,0.9230769230769232,0.7711811997526283,0.1,0.1891891891891892,0.8888888888888888,0.511520737327189,0.9726027397260274,0.2714285714285714,0.3870967741935484,1.0,0.0769230769230769,0.2288188002473716
Terrorist_P1_InteractionsLogs.json,235.0,130.0,52.0,106.0,54.0,47.0,31.0,20.0,113.0,0.825531914893617,0.9230769230769232,0.6538461538461539,0.7358490566037735,0.5,0.7446808510638298,0.5806451612903226,0.0,0.7876106194690266,0.7550761421319797,0.1744680851063829,0.0769230769230769,0.3461538461538461,0.2641509433962264,0.5,0.2553191489361702,0.4193548387096774,1.0,0.2123893805309734,0.2449238578680203
Terrorist_P2_InteractionsLogs.json,193.0,113.0,15.0,87.0,140.0,142.0,29.0,23.0,85.0,0.8601036269430051,0.9380530973451328,0.8666666666666667,0.367816091954023,0.8857142857142857,0.8309859154929577,0.5862068965517241,0.0,0.8235294117647058,0.781136638452237,0.1398963730569948,0.0619469026548672,0.1333333333333333,0.632183908045977,0.1142857142857142,0.1690140845070422,0.4137931034482758,1.0,0.1764705882352941,0.218863361547763
Terrorist_P3_InteractionsLogs.json,775.0,42.0,14.0,141.0,70.0,80.0,15.0,23.0,131.0,0.944516129032258,0.5,0.7142857142857143,0.5957446808510638,0.0,0.8625,0.1333333333333333,0.7391304347826086,0.9465648854961832,0.820294345468629,0.0554838709677419,0.5,0.2857142857142857,0.4042553191489361,1.0,0.1375,0.8666666666666667,0.2608695652173913,0.0534351145038167,0.179705654531371
Terrorist_P4_InteractionsLogs.json,175.0,291.0,34.0,100.0,88.0,97.0,37.0,38.0,92.0,0.9085714285714286,1.0,0.7352941176470589,0.7,0.6818181818181818,0.8144329896907216,0.7027027027027027,0.0,0.75,0.8182773109243697,0.0914285714285714,0.0,0.2647058823529412,0.3,0.3181818181818182,0.1855670103092783,0.2972972972972973,1.0,0.25,0.1817226890756302
Terrorist_P5_InteractionsLogs.json,399.0,240.0,26.0,210.0,49.0,47.0,15.0,12.0,212.0,0.9223057644110276,1.0,0.6923076923076923,0.6857142857142857,0.0,0.851063829787234,0.4666666666666667,0.0,0.839622641509434,0.8223140495867769,0.0776942355889724,0.0,0.3076923076923077,0.3142857142857143,1.0,0.1489361702127659,0.5333333333333333,1.0,0.160377358490566,0.1776859504132231
Terrorist_P6_InteractionsLogs.json,341.0,187.0,27.0,129.0,42.0,44.0,18.0,17.0,128.0,0.9032258064516128,1.0,0.8888888888888888,0.689922480620155,0.0,0.8636363636363636,0.3333333333333333,0.0,0.75,0.8017148981779206,0.0967741935483871,0.0,0.1111111111111111,0.3100775193798449,1.0,0.1363636363636363,0.6666666666666666,1.0,0.25,0.1982851018220793
Terrorist_P7_InteractionsLogs.json,332.0,287.0,22.0,163.0,70.0,71.0,43.0,40.0,163.0,0.8072289156626506,1.0,0.5454545454545454,0.8834355828220859,0.0,0.6901408450704225,0.8837209302325582,0.55,0.8773006134969326,0.8085642317380353,0.1927710843373494,0.0,0.4545454545454545,0.1165644171779141,1.0,0.3098591549295774,0.1162790697674418,0.45,0.1226993865030674,0.1914357682619647
Terrorist_P8_InteractionsLogs.json,151.0,220.0,12.0,81.0,73.0,64.0,33.0,22.0,89.0,0.8675496688741722,1.0,0.0,0.6666666666666666,0.684931506849315,0.8125,0.8181818181818182,0.0,0.4606741573033708,0.7718120805369127,0.1324503311258278,0.0,1.0,0.3333333333333333,0.3150684931506849,0.1875,0.1818181818181818,1.0,0.5393258426966292,0.2281879194630872
Disappearance_P1_InteractionsLogs.json,168.0,113.0,61.0,102.0,54.0,59.0,38.0,38.0,98.0,0.8571428571428571,0.7433628318584071,0.8688524590163934,0.8431372549019608,0.5925925925925926,0.7796610169491526,0.6052631578947368,0.7631578947368421,0.6632653061224489,0.7688098495212038,0.1428571428571428,0.2566371681415929,0.1311475409836065,0.1568627450980392,0.4074074074074074,0.2203389830508474,0.3947368421052631,0.2368421052631578,0.336734693877551,0.2311901504787961
Disappearance_P2_InteractionsLogs.json,277.0,141.0,37.0,119.0,103.0,114.0,49.0,57.0,109.0,0.8014440433212996,1.0,0.4594594594594595,0.6050420168067226,0.3495145631067961,0.912280701754386,0.8979591836734694,0.4561403508771929,0.8807339449541285,0.7534791252485089,0.1985559566787003,0.0,0.5405405405405406,0.3949579831932773,0.6504854368932039,0.087719298245614,0.1020408163265306,0.543859649122807,0.1192660550458715,0.246520874751491
Disappearance_P3_InteractionsLogs.json,430.0,67.0,34.0,121.0,75.0,74.0,41.0,39.0,123.0,0.813953488372093,0.8656716417910447,0.8529411764705882,0.2892561983471074,0.1333333333333333,0.7972972972972973,0.8780487804878049,0.7692307692307693,0.8780487804878049,0.7121513944223108,0.1860465116279069,0.1343283582089552,0.1470588235294117,0.7107438016528925,0.8666666666666667,0.2027027027027027,0.1219512195121951,0.2307692307692307,0.1219512195121951,0.2878486055776892
Disappearance_P4_InteractionsLogs.json,452.0,171.0,9.0,139.0,49.0,46.0,16.0,13.0,143.0,0.8893805309734514,0.8070175438596491,0.1111111111111111,0.539568345323741,0.0,0.8043478260869565,0.75,0.0,0.9230769230769232,0.7678227360308285,0.1106194690265486,0.1929824561403508,0.8888888888888888,0.460431654676259,1.0,0.1956521739130435,0.25,1.0,0.0769230769230769,0.2321772639691715
Disappearance_P5_InteractionsLogs.json,183.0,181.0,9.0,159.0,33.0,37.0,56.0,58.0,155.0,0.918032786885246,1.0,0.5555555555555556,0.9685534591194968,0.0,0.7297297297297297,0.9285714285714286,0.7931034482758621,0.8387096774193549,0.8760045924225028,0.081967213114754,0.0,0.4444444444444444,0.0314465408805031,1.0,0.2702702702702703,0.0714285714285714,0.2068965517241379,0.1612903225806451,0.1239954075774971
Disappearance_P6_InteractionsLogs.json,624.0,201.0,23.0,241.0,103.0,107.0,49.0,47.0,238.0,0.8605769230769231,0.9253731343283582,0.4782608695652174,0.7842323651452282,0.0194174757281553,0.8317757009345794,0.6530612244897959,0.0,0.957983193277311,0.7801592161665646,0.1394230769230769,0.0746268656716417,0.5217391304347826,0.2157676348547718,0.9805825242718448,0.1682242990654205,0.3469387755102041,1.0,0.042016806722689,0.2198407838334354
Disappearance_P7_InteractionsLogs.json,89.0,252.0,24.0,48.0,52.0,57.0,28.0,30.0,42.0,0.8651685393258427,1.0,0.7083333333333334,0.6666666666666666,0.8653846153846154,0.7017543859649122,0.5714285714285714,0.7,0.4761904761904761,0.8360128617363344,0.1348314606741573,0.0,0.2916666666666667,0.3333333333333333,0.1346153846153846,0.2982456140350877,0.4285714285714285,0.3,0.5238095238095238,0.1639871382636656
Disappearance_P8_InteractionsLogs.json,446.0,342.0,11.0,210.0,72.0,46.0,54.0,28.0,236.0,0.899103139013453,1.0,0.3636363636363636,0.680952380952381,0.75,0.3478260869565217,0.8333333333333334,0.0,0.902542372881356,0.8429065743944637,0.100896860986547,0.0,0.6363636363636364,0.319047619047619,0.25,0.6521739130434783,0.1666666666666666,1.0,0.097457627118644,0.1570934256055363
